,group,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,variance,target
10,1.0,-0.5776982231470666,-0.4053820254616016,1.09028592764282,1.4272715296416023,0.6929808682856947,0.1852004391428304,0.10743111279664143,-0.21321305948855895,-1.1314846868411803,0.3111572482040415,-0.8023315696287818,-1.775167628654129,-0.13826309312057575,-0.47087389938209995,-0.31389357230627213,-0.3081489267181411,-1.3006944474519206,-0.5881257055452302,-0.6567005787062732,0.3,-20.840291559693163
11,1.0,-1.6737097086733224,0.319814812195142,0.8065819661428494,-0.23846001122900734,-0.25755287133446025,-0.13005678592581588,0.1703268293422071,-1.2050592481396956,-0.11468007534819445,-0.5293239242290819,-1.1129814906661617,-0.25946233680211117,-0.992228655414407,-0.461103844893298,0.7307601725042754,1.6474897213991582,-0.5561328479518206,-1.299855009453576,1.1242586645670565,0.3,-7.675119781755676
12,1.0,-1.0939998901976413,0.2840619253184747,0.01944187567473905,0.15253022628320623,-0.33338457535420757,-1.3518746916583524,0.6643605939436564,-0.26164360849932,-1.0135694530504422,0.1260933293386664,-0.7965761822469537,2.2134832982307513,0.5136001661980729,-0.9429904084554832,-0.1832437177612599,-0.6960897095801469,-0.9512560116793789,-0.9274001082839493,-0.3449005148595564,0.3,-18.289943761925556
13,1.0,0.2486593479676312,-0.07365456505825352,-0.3907904730234604,0.31570924726215416,0.9824955498097452,-0.5488713051428733,1.330137164949431,1.4484028058510214,-0.9839371637071151,0.09133305096460433,-0.2241076175101588,0.4994848461409986,1.5602726883355715,0.9269184970072445,-0.7633004277108675,0.5725601993750828,0.14758259489214223,1.8845268876270302,0.12062357038984983,0.3,42.36901869363858
14,1.0,-0.33344138573411863,0.18104290366345627,-0.023671047728739902,-1.1393649555923366,-0.558543346708194,-0.7858275642948471,-1.0421084121272362,-1.1574157544990666,0.18213330825610605,0.09091757832021871,1.348373155930562,-0.9137585201640663,-0.5880562006644452,-0.49108845570269805,1.6395778941949908,-0.22020481138894477,1.37330437275543,-2.8060711629034016,-0.9095183798899099,0.3,-51.124869372101024
15,1.0,2.23635333761945,-0.5766603299374194,0.9364585955928681,-0.8429082143173241,-1.3645804091922062,0.4804032402972096,0.1981743170519097,0.13248051621705959,2.194095915608356,-0.7284958752498328,-0.09985868751685675,1.2263713326390557,1.3477941362643668,-0.6182260396703262,0.6749115074419368,0.23268430677606355,-1.1445778176392172,0.9014296207769438,-0.20667065309327695,0.3,10.44925799375277
16,1.0,-0.2864925974196555,-0.2429360255133721,0.7138581002167547,-1.824999810572134,0.20151382296557643,-0.6233454520324172,-1.3529777002598313,-0.5649371498181458,-0.20093462762200104,-0.029834447493936968,-1.0909245017034108,0.17968995379994318,-0.28216289812480594,-1.4086506644128831,-0.08713481309443664,0.23582780925920516,-1.0860284656229937,1.3130515637597335,1.6816834506240501,0.3,-3.5941605171240107
17,1.0,-2.453682213743679,-0.12136579409210106,-1.2234062165432642,-1.4864190987765322,0.852987950377505,-0.2756214568685487,-0.4217743906354888,0.46824580180607345,-0.34587145818125453,-1.5296066647475144,-0.48844490770007787,1.235391130401064,-0.035863324331911285,0.6592870507110802,-0.20319031955685007,-1.6591592291401522,-1.4194697081983223,0.5743834024461237,0.47258284573054476,0.3,-9.527535023176451
18,1.0,1.8315692567042121,1.041504109051605,-0.09945190960864343,1.170369928254658,-2.260768416399103,-0.7941429807730808,-0.6349084088519951,-2.329028477731647,0.03855072255213694,-1.1524695698946672,-0.11705685564991229,0.854915702848603,-0.9960200624749893,-0.5174091924386489,0.678757357276228,-1.2669606683581327,1.2723956350201495,-0.05702411643114132,-1.6830235323310232,0.3,-27.36218402698677
19,1.0,-0.34042667738352833,1.1734484958128537,-1.0258915701349611,0.850166751768583,-0.6992117688321071,-1.016992750799882,0.08006897647074739,1.1049927216922149,-0.9452249299994611,-1.7107658384551951,0.4432997900322166,0.6843241483401991,0.31875434217979853,0.7445545976605201,-0.1448678579427991,-0.6798922956652305,-0.36611554918966177,1.5341005764573719,-0.2629228757875336,0.3,14.398899131944118
20,1.0,0.17361522351804765,0.5615646911246994,1.005907068445748,-0.8725025635915118,-0.36651152253566394,-0.8201197148405124,1.5628515146382416,-0.102255109153167,-0.49114943897245394,1.1198027471696015,-0.29875282840433176,0.38395496483071934,1.633663179677324,1.2689422494356664,1.7274617558687684,-0.6882574963975816,-0.5384124987517648,0.20271065229132967,0.4300792738127967,0.3,8.613179879305404
21,1.0,-1.3818286958090726,-0.11237268021974596,1.5486569075795353,0.12929147637682725,-0.6921130886109302,-0.3847180506478789,-1.3615011681346223,1.1500178284634375,0.7886146612415615,-1.755729719408576,0.7389750668596566,0.8561550735926912,1.1949863675976649,-1.7055232092745998,1.3803821997661245,1.241966530501749,0.07386652304775516,-0.28086989745454355,-0.8693886526932594,0.3,-3.996572642637475
22,1.0,-1.956220259682112,0.9144579897819527,-2.8184645825621804,-0.12362794151811698,0.7040048893007534,0.03583678932047526,0.7776285301728258,-0.10220961918637894,-0.8345077594427732,-0.6619220514818138,-1.1877982664305866,-0.3016217881776577,-0.9214233362873822,1.0298824083162526,-1.2344069022858013,-0.15798980229144075,0.382501769384068,0.2575538808044903,1.0191473645975453,0.3,5.038980566754429
23,1.0,-1.5632406331818736,-1.176987735049618,-1.0091031433385804,0.9252843359342541,-0.0832195337555644,-0.36538889621953896,0.8150347192432189,0.3470501058123062,-1.6096499078874598,-0.0667099896204725,0.2425321792974413,1.5619317860039783,0.5447692112775833,0.32878018495714556,0.26410517672490064,-1.0561446956903715,-1.594987047453533,-1.0185966155804196,1.3805207518902756,0.3,-9.177934221695534
24,1.0,-0.09731099921420384,-0.17280182100595873,-2.743382867373814,-0.3608241576454444,-0.4584308103850288,-1.2446006492570683,-0.8703054529867791,0.6764166490379356,-0.305878520089592,-1.439535738646542,-0.48737990508206946,-0.2118418210553538,-0.6495692770688667,0.08324769785581726,1.1079153612631725,0.4537465345595733,-2.026545297519395,-1.2389382652811705,-0.4652465667651036,0.3,-18.004125352049805
25,2.0,0.480848758067918,1.0323801101161498,0.2882307989100468,-0.42301500518693136,1.0199298880378431,1.7481682931034148,-1.265736520124024,-0.47218914298484577,0.1462586472251433,0.049515660088600526,0.29470204151941437,1.034748676966851,0.018069651354875416,-0.8943577068491434,1.0407210046569013,0.24743242483262565,0.7566673223570238,-1.9947033878801432,-0.692701407518387,0.3,-5.904940795141494
26,2.0,2.425840018363952,-1.3964693053185049,-1.8008393566180867,-0.005643381381055017,0.9834832794670756,-1.3254900959642764,-0.2760929419858565,0.17351364778497458,0.007626054895729853,0.731730783345936,1.978147251010273,0.33597318976634627,-0.04956395549007263,1.6945074778542961,1.2997100701988866,-0.44596510252218774,0.10646961213451223,0.47261015255323224,1.430977533310369,0.3,12.036730819287698
27,2.0,0.9120748989617044,-0.12644252287852728,0.5208170629135503,-0.9156841611057288,-0.26531531938641745,0.9558020196665925,-0.16982146819444663,0.4535339056863721,1.0899044714643664,-0.5602326500006154,1.741036431467997,-1.9839242850251475,-0.8319877049040812,1.0904298530989105,1.0386090575327347,-0.7114076042645723,-1.7043663338180162,0.6707639281766995,0.2828748284149107,0.3,-3.4256686288127693
28,2.0,-0.8639385564376223,0.21691845367975385,0.8290811658267897,-1.2000940480859934,-1.477874408268245,0.3342845481608208,0.6977867717333416,2.574207305426179,-0.4326602347425202,1.526118720833208,0.41249787764566725,0.4048612891928369,0.6195634554708626,0.8996443307083455,-0.40951997760094344,0.15449210993934734,0.12733764624739263,-1.6788043624743343,1.6186329031549784,0.3,17.125764665922972
29,3.0,0.3265050836584966,-1.1933908718291837,0.4967601180899628,-1.5254545148964214,-0.7534557014418121,-0.10239864503647564,0.9486136475668159,0.9584304139313222,0.15882691926792303,0.23024695345421803,-0.21839488589249068,1.1540315047426588,0.3931428761803899,0.3273148901762461,-0.07573895891214531,-0.26877509319128523,0.9195995457243022,0.36849529553117627,-0.1649489316415967,0.3,10.350337878697118
30,3.0,-1.3994821079739326,0.40109548583523474,0.9051793025729513,-1.1386766389189253,-2.272109915606175,0.3201272446460735,-0.04460484657052571,0.0957541318913803,0.5342947317300183,1.2915580888621006,-0.9638196972972009,-0.6060621824195653,-1.4471868029504162,0.38871855059328964,-0.221232948208416,-0.5751075645857209,0.080720119001582,-1.9312743451689924,0.33053402356491696,0.3,-22.45278123110183
31,3.0,0.47207893683329155,1.0788965571280318,1.6260021984940498,0.6345862081030109,-0.7160796235467666,-0.5037295993003388,1.3236688423398582,-2.0378158110324343,0.5693982796480895,0.14125143467997003,-0.12255694061671611,-1.6051352172938587,-2.136073498678055,1.4726189254735986,2.2054298538987345,0.4450234270198101,0.7951876470970658,-1.0305508441436912,-0.48225381757697255,0.3,-2.8015211964288316
32,3.0,0.053087252359632915,-0.015296947400481953,-0.54755741586034,-1.0346735196952266,-1.110807279706262,1.0684669400067353,0.7686574792552503,0.941776191544568,0.9544665762411665,1.3063601199866692,-0.6433406536097874,1.0489029787488533,-0.7205156384767651,0.06391341498018463,1.2272866110171583,0.6268748639306013,-0.175556653406644,1.0998821124421745,0.793976531481417,0.3,39.87665329268952
33,3.0,-1.191161961121372,-0.1551694675281105,-1.9400843382587223,-1.3971274676888799,-0.33390363633995457,-0.9085752005707805,1.0263674221658967,1.076665114316696,-0.5652405612325833,-0.03061479881353241,1.5179640232561367,1.4545148015478173,-0.05923891451213093,0.7243935337827814,0.27488162855187964,2.0518207048571586,1.5483104558604663,0.03238435668290989,0.4410878190186819,0.3,42.947500356655006
34,3.0,0.10191905626274043,0.13877529702916622,-0.7473347906857634,-1.0997457250663818,-0.3648487370870653,0.5432011137538534,-1.3943754521407783,-0.929940902987441,-0.32051730577902476,-1.3612318553771805,1.1367606030579374,0.6469814923971173,0.7435416376639961,-0.7901550071703535,-1.0748664073912764,-0.6820728133219237,0.3542838482436822,-0.8055705428084102,0.7748302708434142,0.3,-40.92000443054412
35,3.0,0.2212643358639153,0.8358587529868219,-0.14262073405986223,0.7754100357499931,0.8583027830369397,1.2278619763928968,-1.039496012060085,-1.478170306342082,-0.8010634234019498,1.2617896259163779,-0.22162425819861933,1.1267540618668808,0.2893306530895218,0.8308561206427452,1.1892991825877475,-0.6793540241655888,-0.21555673417984236,0.7044750409117051,0.6342683697247022,0.3,16.659463469094568
36,3.0,-1.1982237779275815,0.9749752952119505,-1.7331733129339701,-0.08627006162694681,-0.1270341027752133,0.982739317112532,0.9372421744383789,0.27611315835495687,1.2549244796810108,0.26252700711977045,-1.2446104294080396,-0.6947462372766479,0.9523986789111852,0.5513615018997371,0.5362392416824383,1.0092865091286463,0.30583115658938925,-1.3158844322055048,1.0804361125928872,0.3,8.831473040059281
37,4.0,2.134609807206605,1.227226522940353,-0.8244777815462564,-0.7284643783283813,-1.3395926182641993,0.5618115841111131,0.2903688424830078,-0.8502441341644068,0.5539102571695846,-0.5641919701507248,0.35304605639424136,0.8692971647890818,-1.3469017977469315,2.5903762120758453,-1.4819284089411109,-0.3105632537665525,0.9385528034058571,-0.9330910178670172,-0.7345471712991349,0.3,17.49224583140036
38,4.0,0.9959963892455439,0.35287348145708053,-0.7023054194089049,-0.621702080624386,1.2618409144929308,1.9746463437875637,1.5531149561771738,-1.7082435421181017,-0.4662087125670084,-2.097121625507897,-0.9173518820706517,-0.34533766490894074,0.6412983533080698,1.605869502364009,-1.0632398566883958,-0.7331574495637585,-0.12958300328611905,1.4721363293865042,-1.3397808852575817,0.3,20.70868917804189
39,4.0,-0.9041752199583498,0.2737865125899891,2.149757982079555,-0.9083423086289,0.7967181334472754,-0.788413033762007,0.9959013172215309,-0.6778550469795266,-0.046668218879648934,-0.4672775526762576,0.7683947527468838,-0.13728181318830562,1.4604951553264771,0.43022932190368973,-0.9437744359897885,0.7753629755847437,-1.501845297573425,-0.791665424420305,-0.1337913269024937,0.3,-3.833632128881289
40,5.0,-2.010020570853136,0.4398640687940815,-0.9463703003569678,-0.1768521431670916,-1.2515268297402442,1.317141959876262,-0.8716166335607504,-1.1728437793997295,0.944135562153969,-0.6877120571818647,-1.5147977315116217,-0.39348508247090946,0.9980427010685323,-0.24926397797413363,-0.7159086385564161,-0.36975923647970194,-0.6586039282860117,-1.3766380040879462,1.474531806547728,0.3,-26.436596757385022
41,5.0,-0.2943369275669634,0.911041524302197,0.7423641540099083,-1.06129152559174,-0.0010413020544681783,-0.2971209366232724,-0.4749552575795709,0.19614561995642252,-0.9507030408382146,-2.0042046114822742,0.772226815100801,-0.31888771511871566,-0.5196511862906337,-1.2295749796244846,-0.6528663832254743,1.1321750729194646,-1.159474135501712,0.9326714844699591,0.6863428372087471,0.3,-5.680965995954533
42,5.0,2.3907606033982165,0.01982956426497301,0.4296684615666146,-1.9389702091413905,0.3378613855216515,0.8934444279529719,1.1817498380223581,1.3637028495348258,0.09734675160510983,0.5814855896046691,-1.273643203840551,-1.1329025916848372,0.5564378755641638,0.12579810147093584,0.4454770175329155,0.6036812318277507,-0.6202966992294393,-2.1893312304590955,0.9065607614300665,0.3,-12.56224172706229
43,5.0,-1.0966400579004785,0.26437120718056095,0.821699804867148,-0.9605544238036021,-0.8020187922010575,0.08157430130228371,-0.2788614356192329,2.208100310734918,1.488272689731904,-1.1158248224948268,1.3776451971816392,-0.06804293028647145,0.5742532703775477,-0.37853674184609715,0.7837418672119919,2.9819796513623347,-0.3168723465385558,-2.4102531520494326,0.3377012118923216,0.3,-0.19387324792663058
44,5.0,-0.6245187602367549,0.5457397401274914,0.40687220907852034,-0.22637567246498833,0.193348484404273,2.214584570224316,0.07221721174063497,-1.304959464217294,0.503849321581623,-0.4260331888060197,-0.09677559437502162,-0.958854831215308,1.3230831130962837,0.540894018564722,-1.1015678277367484,-1.7357492056920547,0.356981136681265,-0.4231486493169846,-0.008962029712729651,0.3,-20.168780746150183
45,6.0,-0.2579743850315935,-1.2656810046168852,0.6621593018507403,-0.25128199352714176,-0.2629694339749649,0.9534541420658346,0.8277528389399044,-1.193312256013361,1.1062197485352436,2.1887106202221256,-0.8081343727360464,0.7028808116520439,2.0140320847487323,-1.9299527802942735,-0.6662491870344378,-0.16300637096948128,0.154994212961294,-0.4218561059799216,0.9511027752985147,0.3,-14.762043450215304
46,6.0,-0.4713227812270825,1.1270405540052337,-2.126458029303183,0.19452651497977766,0.09020789745373146,1.2007385168089035,-0.515919441080488,1.0901134232571774,0.6954826209064777,0.7525160632313929,-0.756184703110857,1.6317168513621432,-0.9982010395879716,4.019383016129497,-1.4119686529660855,-1.412175028186879,0.4827845464894632,1.1225607575897538,1.0188382422702913,0.3,46.25210196150782
47,6.0,0.3329127566355637,-0.20676587738058322,-0.9117015219181904,1.1154422069686272,1.2112212775127822,0.005251786284132003,-0.10372727897051658,-0.06806397279308032,0.21302919424741698,1.209515007790511,-0.4376253770543999,-0.27848071223379955,-0.9118495810884846,1.0870222975526427,-0.18472643403585298,0.18737556476291395,2.330959964031889,0.30178478652102236,0.6353668244627503,0.3,23.281082968271186
48,6.0,1.3195491173072795,-0.08167470557524929,0.9586489647822692,1.4750399300934673,-0.3364084854879565,0.3066799129317582,0.45713398120925297,1.4455647475746942,0.2172266686382003,1.9814331855942755,0.49634904538950203,2.1715949290763015,-0.7385010810446172,0.39722938589036433,-0.7355221009894797,0.7225893662832694,-0.08592041886174206,1.947355653950724,0.16870443787670067,0.3,47.11074526720219
49,6.0,0.7595254299652469,-0.5346202840572312,-0.7491272395085735,0.02847963489991849,0.7353381736063572,0.4137371555919642,-0.463977952940709,0.1468536534290646,-1.7181091163087048,-0.6435886342913801,0.4156301030298443,0.41306890811689934,0.9301139684602255,-2.131321346942396,-0.9698966940911297,-0.8818170688236172,-0.5644250571543447,-0.6248214966842631,0.8509121456096874,0.3,-31.390764046851682
50,6.0,0.053186945066287905,0.04491076428175122,0.9670475119791252,0.37351256449526177,1.0322897753944709,0.26459075490709694,-0.9756943538718668,0.7437149575172629,-0.6651918637287216,-1.24608615623154,0.6972272816077548,1.2811801203483661,-2.9673898074011453,1.4847584571499466,-1.6312414141889813,-0.9979241260806383,0.011888657508913658,0.11352147663845742,-0.6519221192050193,0.3,10.89683277222107
51,6.0,-0.5573046340170871,-0.6090723755800463,-0.25981500826413173,-0.032260476498259555,1.2513027360224707,-0.7404538519975558,-0.041286925803076385,-0.2623416848066174,-0.939389379809415,0.05325184726085964,1.7365438487518914,-0.9853623904202065,0.6625099529654521,-0.07171803269522374,-0.4863968057902429,-1.4707771858710668,-0.5488984452032883,-1.715729246954286,-0.4223056669642925,0.3,-29.360781293100274
52,6.0,2.321921957861512,-0.90849852542366,-0.42933240245724497,1.2505011524054483,0.6436344257866139,-1.559062221537023,-2.6897789940234267,-0.8872389997170729,0.20501681804757046,0.846820911608188,1.7388964863660403,1.9399167261414947,0.19023418003284592,-0.8148306790457093,1.7248238916953218,-0.15554173348062758,-0.5615945346676288,0.4237005732619272,-1.1349311303291663,0.3,2.6120427873143126
53,6.0,0.3787210089380622,-2.374278849519347,-0.5644643705103295,-0.201964638929943,-0.9184267737660877,-0.4331251683765512,-1.4707848453412122,0.14576035429381898,-2.420981658287598,-0.6668052648119239,-0.5697148977629154,0.7648624004417932,-2.044589771201978,-1.161944201384531,-0.969921066448553,-0.07603229481248679,-0.8756976996557563,-0.22377804260216738,0.5430853212325104,0.3,-16.014807893282573
54,6.0,-1.155427786721833,1.0651387598181317,-0.581957148051403,1.4415697553915228,-0.9204489943383597,-2.596270064713739,-1.1217482572309783,0.4355758255720082,0.023760797197607913,1.1497517818642797,0.4959394658505384,0.8880627293130008,-0.24656480559975305,0.921263883397375,-2.193134012493915,0.5288485830604307,-0.7077850182987082,1.4187486775070366,-0.1425639201859359,0.3,31.52406557799102
55,6.0,0.22512791247688999,-2.29153213422693,0.5347863743359087,0.17380214437916355,-0.8058028502151329,-1.881441689801265,-1.2165882887264983,0.7769875324973252,-0.9710213286668946,0.33506499586995614,-0.2872550817088854,-1.7336580605492822,-0.7783890644951772,0.021830228269942582,1.6938929337776882,-0.5561077089577972,-0.30357504957336556,0.982070277412561,-0.2899939055665681,0.3,-9.317887531660075
56,6.0,0.3219666690256104,0.30095847666599834,2.0392104999490517,0.595805714704755,-0.9267081471145702,-0.4176376287287062,-0.08505802118320183,1.909998744507798,-0.08467994859706895,2.478626397166639,-0.1833775240959411,0.7492493245235468,-0.4171331947261692,-1.0506788882834457,-0.6563787607902426,1.5140906071742917,0.6004388058738644,-0.44283986886448956,0.467239227103837,0.3,22.419983448827907
57,6.0,-0.8568644529054744,-1.559853231987667,0.7323518269964469,0.44051067692031576,1.3381066698564155,0.6345296910914309,1.74700732873042,-1.2834111467595335,-0.5718273946750555,0.22046275129953924,0.6558159264283907,-1.8831751643497934,1.5248052684790694,0.9520778132164485,-0.21258802903816407,-0.0707472558363823,-1.1627833837737267,1.1413378622333905,-0.06967930433466756,0.3,6.301935272679585
58,6.0,-0.7625902890384167,0.6878802945002971,-1.6058321264095734,0.266420589007249,0.1822141739090999,0.912415225267665,0.1364913551197706,-0.37173307997989524,-0.10654262728311446,1.2690492245670928,-0.14091536885783604,0.27944833454007095,-2.8736080040923326,0.14184352538107659,0.5389977947283128,-1.0672413176811812,0.13924862664930265,-0.40984897994087377,-1.4419442479008344,0.3,-1.7907146636468423
59,6.0,-0.7991837259275757,2.451168537921807,-0.8670932442942235,-1.290334316073469,0.01856172878690994,-1.3853770004940096,0.6350856412636673,0.6046237757731903,-0.5645886073502004,-0.753174461283897,0.556842782612821,0.34907589716224907,-0.07016114470537334,-0.49435150583936144,-0.3710382249733507,-1.8610436435402689,0.8762307752029511,1.8887347753611916,-0.5689044376081309,0.3,-21.904386476829178
60,6.0,-0.6722426904497862,-0.6583028350418041,0.728733161707425,1.1402428437151444,-0.2739814152190475,-1.4011493041989338,0.30618287363722907,-0.26877391830104774,-0.3636222356283134,0.018072859088685993,1.263873596881689,0.16235473916187937,-0.4736935393621156,-0.06557591544569304,-0.05280054635180534,-0.5080858457606199,-0.2057887229194636,0.710766489014928,0.3470264987856719,0.3,-1.153468147536142
61,6.0,1.4786652641260274,-0.8617538654732172,-1.1474108055772323,-0.3676448867779157,-0.7941102209543062,2.0428506876297794,-0.9578284979071113,-1.7998432143875276,1.5602429576775225,-0.9200514573164346,1.381901034832227,0.9670421846845776,-0.7882695369489555,-1.5704066398664263,0.05426841300750158,-0.3727903719484027,-0.2633653358907185,-0.39519738408901506,-0.8298679146452218,0.3,-23.52199451557262
62,6.0,-1.0751636223896273,-0.059397446291248615,1.4377546133585768,1.173335917350207,0.12213606271490397,0.6460460575420296,0.6750113408080859,1.112764480642337,-1.114043879768329,0.321059979982488,-0.797021877817084,0.3862876036703209,-0.13946903502212274,-0.3944643757804693,-1.6083155140081158,-1.0239441048744842,-0.059764400716606846,-1.5481080486330894,-0.31264352811747953,0.3,-6.175038380567236
63,7.0,1.2330372622544166,0.8479160799936688,-0.32058113411600475,-0.7902004396241746,1.2798715660222502,-0.018705607665485305,0.8058651303429424,-0.7902870415238762,-0.3875201097538859,-0.02207295260804126,0.7383969749507727,1.1220784053044237,1.1191533250319972,-0.16515206375783814,-0.5086208881199157,1.1192540813657084,0.4617259398448489,0.16844051416486788,0.0003662818734561486,0.3,10.156000665895759
64,7.0,0.6566077109419775,-0.2562233117941501,0.20014651240037276,2.008868194779295,-0.7670632019146574,0.6916864230385397,0.37990429165446993,0.7088673624253242,-0.9677632499061353,-1.2407022308142812,1.2639476369659155,-1.4272316386128268,0.2382250136665851,-0.08678067618407369,0.015911567620330493,0.686914995882655,1.3973102357694331,1.1006021274203803,-0.4676676443825908,0.3,3.552497383809091
65,7.0,-0.8084185290846283,0.47504866757232883,-0.15213066266123623,-0.7627467643534628,-0.30797828574382063,-1.2258126402962664,-0.30514926810539617,-0.6831923064243595,0.9907848609969327,-1.2175996739694033,0.12586669403721473,1.7317535828252717,-0.7529388518937262,0.157604208793793,-0.5158821195570669,-0.36662663451075306,-0.7397847757410047,-0.5943413677662563,0.3544946854097101,0.3,-5.85405252054773
66,7.0,-1.5426720733558,-0.44463084220799987,0.23994761365962292,-1.3451735040700026,1.3502579494275504,1.2345628596387606,-1.3576623045793137,0.5485140743383196,1.3209820395208323,0.2629797365640015,-0.29944569296680207,-0.9717022363304775,-0.5980195416822773,-1.112252750710099,-0.6116539198383821,-0.18619947258827696,1.1991808571515348,0.2487129474569025,1.1497897323261241,0.3,-18.524429297092944
67,7.0,0.900207622347662,-0.059036238058738526,1.1162147421882451,1.3767037532107411,-0.0861463857059209,-2.107303559328698,0.07546609499044632,0.003409440826075469,-0.28276615257306426,-1.0315001615602364,-0.9289224385561395,-0.0770710157394869,0.029752875385193302,-0.22561970282596075,-1.5489041465228874,0.04683235449521859,0.42630891973778107,1.3615606396136428,-0.5149252799357412,0.3,-3.6756691100620182
68,7.0,-0.17666180021651082,1.1039726242059689,1.3835194886105557,-0.7438228673739422,0.7646107062885716,-1.4939038229605952,0.40354984546963274,-0.945640746847073,0.07225422842443982,0.33022766168943624,-2.2443879008258736,-0.2870500020384843,-0.07190917356798864,0.7856619131368523,0.3445419009645064,0.062037762151643264,0.9260810882513146,-0.39903218197477713,0.33556724279034517,0.3,-3.527031141787851
